检索关键词,检索时间,标题,来源机构,报告/资料名,发布时间,URL,内容摘要,快照路径,层(layer),状态,观测批次,同源复用
途牛 目的地 TOP10,2026-09-09-R5,途牛《2024国庆出游消费盘点》：国内热门目的地TOP10为北京、上海、南京、三亚、广州、成都、西安、青岛、桂林、杭州,途牛,,,https://xinwen.bjd.com.cn/content/s6704723be4b0c25b287c6fdf.html,途牛盘点国内热门目的地TOP10：北京、上海、南京、三亚、广州、成都、西安、青岛、桂林、杭州,snapshots/京报网_途牛2024国庆出游消费盘点热门目的地TOP10.html,L2,入库L2,R5,否
马蜂窝 城市 榜单,2026-09-09-R5,马蜂窝国内热门城市目的地前十：北京、上海、成都、重庆、广州、西安、南京、杭州、苏州、武汉,马蜂窝,,,http://www.sznews.com/news/content/mb/2024-10/07/content_31256025.htm,马蜂窝国内热门城市目的地前十：北京、上海、成都、重庆、广州、西安、南京、杭州、苏州、武汉,snapshots/深圳新闻网_马蜂窝国庆热门城市亲子客群占比465.html,L2,入库L2,R5,是-共2条
旅游研究院 戴斌 报告,2026-09-09-R5,中国旅游研究院院长戴斌《旅游中国 青春飞扬——2024年国庆节假日旅游市场特别报告》：市场主要指标再创历史新高；游客平均出游半径185.3公里、目的地平均游憩半径18.5公里；5A及主要景区外地游客占入园总人数64.4%；游客满意度78.9,中国旅游研究院（戴斌）,,,https://app.xinhuanet.com/news/article.html?articleId=9dffd6ebc4dce085c5abe3f43033a7bb,戴斌特别报告：国庆旅游市场主要指标再创历史新高；平均出游半径185.3公里、游憩半径18.5公里；游客满意度78.9,snapshots/新华网_戴斌旅游中国青春飞扬2024国庆特别报告.html,L2,入库L2,R5,否
饭店协会 餐饮 分析,2026-09-09-R5,中国饭店协会分析：2024国庆假期餐饮消费市场表现亮眼，一方面得益于政策支持、各地出台促消费举措，另一方面餐饮企业创新消费场景、延长营业时间提升消费者体验,中国饭店协会,,,http://finance.people.com.cn/BIG5/n1/2024/1008/c1004-40333917.html,中国饭店协会：今年国庆假期餐饮消费市场表现亮眼,snapshots/人民网_国庆假期消费市场持续升温饭店协会分析.html,L2,入库L2,R5,否
连锁经营协会 商超 调查,2026-09-09-R5,中国连锁经营协会对全国43家商超企业开展2024年中秋、十一双节实际销售调查：餐桌商品（蔬菜、肉、豆腐、奶、熟食、调料）受青睐；健康消费引领；水产回暖；高价酒水、礼品礼盒未发力；休闲食品遇冷；销售高峰以3-7天居多,中国连锁经营协会,,,https://npo13385d.npoall.com/news/itemid-49453.html,中国连锁经营协会双节商超调查：43家商超企业，餐桌商品受青睐、高价酒水礼品未发力,snapshots/中国连锁经营协会_商超企业2024双节实际销售调查.html,L2,入库L2,R5,否
中青旅 乌镇 古北水镇 下滑,2026-09-09-R5,中青旅电话调研纪要：国庆假期乌镇、古北水镇客流、营收同比均有所下降；原因包括今年假期较去年少一天高峰期、乌镇受天气降温影响、古北水镇受京郊游热度下降及长线游、出境游分流；2024年前三季度乌镇接待599.34万人次-2.68%、古北水镇100.25万人次-10.55%,中青旅,,,https://www.caiwennews.com/article/1358528.shtml,中青旅：国庆假期两镇客流、营收同比均下降；今年假期少一天高峰期等因素影响,snapshots/财闻网_中青旅乌镇古北水镇客流业绩下滑.html,L2,入库L2,R5,否
2024国庆 支付宝 入境消费,2026-09-09-R5,入境游客用支付宝消费金额同比增速 = 120%,支付宝(经济日报发布),“十一”入境游客用支付宝消费同比增长120%,2024-10-09,http://www.ce.cn/xwzx/gnsz/gdxw/202410/09/t20241009_39162185.shtml,支付宝平台数据显示，今年国庆假期前4天，入境游客用支付宝消费金额相比去年同期增长约120%,snapshots/中国经济网_支付宝入境游客消费增长120%.html,L1,入库L1,R5,是-共3条
2024国庆 支付宝 免签 入境消费,2026-09-09-R5,免签国家游客用支付宝消费金额同比增速 = 300%,支付宝(经济日报发布),“十一”入境游客用支付宝消费同比增长120%,2024-10-09,http://www.ce.cn/xwzx/gnsz/gdxw/202410/09/t20241009_39162185.shtml,来自2023年以来中国免签十多个国家游客使用支付宝消费金额同比增长近3倍,snapshots/中国经济网_支付宝入境游客消费增长120%.html,L1,入库L1,R5,是-共3条
2024国庆 支付宝 碰一下 支付,2026-09-09-R5,“碰一下”支付消费金额环比增速 = 130%,支付宝(经济日报发布),“十一”入境游客用支付宝消费同比增长120%,2024-10-09,http://www.ce.cn/xwzx/gnsz/gdxw/202410/09/t20241009_39162185.shtml,国庆假期，消费者使用支付宝新推出的‘碰一下’支付消费金额环比9月同期增长130%,snapshots/中国经济网_支付宝入境游客消费增长120%.html,L1,入库L1,R5,是-共3条
2024国庆 支付宝 出境游 支付笔数,2026-09-09-R5,出境游消费笔数同比增速(支付宝) = 60%,支付宝(证券日报发布),移动支付焕新助燃“十一”假期旅游消费,2024-10-09,https://www.stcn.com/article/detail/1342901.html,从国庆假期前4天看，出境游消费笔数较去年同期增长60%以上,snapshots/证券时报_移动支付焕新助燃十一假期旅游消费.html,L1,入库L1,R5,是-共3条
2024国庆 微信支付 跨境支付,2026-09-09-R5,微信跨境支付消费笔数同比增速 = 68%,微信支付(证券日报发布),移动支付焕新助燃“十一”假期旅游消费(2024国庆假期数据报告),2024-10-09,https://www.stcn.com/article/detail/1342901.html,国庆期间微信跨境支付消费笔数相比假期前一周增长超过70%，同比增长超过68%,snapshots/证券时报_移动支付焕新助燃十一假期旅游消费.html,L1,入库L1,R5,是-共3条
2024国庆 微信支付 旅行行业,2026-09-09-R5,旅行相关行业微信支付消费笔数较节前一周增速 = 100%,微信支付(证券日报发布),移动支付焕新助燃“十一”假期旅游消费(2024国庆假期数据报告),2024-10-09,https://www.stcn.com/article/detail/1342901.html,今年国庆假期旅行相关行业的微信支付消费笔数相比节前一周增长近一倍,snapshots/证券时报_移动支付焕新助燃十一假期旅游消费.html,L1,入库L1,R5,是-共3条
2024国庆 银联商务 贵州 消费金额,2026-09-09-R5,全省累计消费金额(银联商务监测) = 301.9亿元,贵州省商务厅(银联商务监测),国庆假期贵州全省累计消费301.9亿元 同比增长7.59%,2024-10-09,http://gz.news.cn/20241009/55e37b1a2ced4aa9a4c79530230f8038/c.html,银联商务监测数据显示，国庆假期贵州全省累计消费金额301.9亿元，同比增长7.59%，累计消费人次5610.02万，同比增长4.51%,snapshots/新华网贵州_贵州全省银联商务累计消费301.9亿.html,L1,入库L1,R5,否
2024国庆 银联商务 北京 服务消费,2026-09-09-R5,全市服务消费金额同比增速(银联商务) = 13.2%,银联商务(新华网北京发布),国庆假期北京重点商圈客流量超过4500万人次,2024-10-08,http://bj.xinhuanet.com/20241008/6d62f1a6e4274b6c8205cb431ae7cb3a/c.html,银联商务数据显示，假日期间全市服务消费金额、人次同比分别增长13.2%、22.3%,snapshots/新华网北京_银联商务北京服务消费金额增长13.2%.html,L1,入库L1,R5,否
2024国庆 中国银联 深圳 线下消费,2026-09-09-R5,全市整体线下消费总金额(银联) = 144.15亿元,中国银联(36氪转引赢商网),全国重点城市、100+mall国庆“成绩单”,2024-10-09,https://m.36kr.com/p/2984885110726663,从银联方面得到的数据显示，国庆假期7天，深圳市整体线下消费总金额达到144.15亿元,snapshots/36氪_深圳银联线下消费144.15亿与湖北银联587.46亿.html,L1,入库L1,R5,是-共3条
2024国庆 银联 湖北 批零住餐 交易额,2026-09-09-R5,全省批零住餐行业累计交易额(银联支付平台) = 587.46亿元,湖北省商务厅(银联支付平台数据),全国重点城市、100+mall国庆“成绩单”(湖北商务厅),2024-10-09,https://m.36kr.com/p/2984885110726663,银联支付平台数据显示，假期七天全省批发业、零售业、住宿业、餐饮业累计实现交易额587.46亿元,snapshots/36氪_深圳银联线下消费144.15亿与湖北银联587.46亿.html,L1,入库L1,R5,是-共3条
2024国庆 上海 口岸 出入境,2026-09-09-R5,上海边检总站出入境人员(浦东虹桥口岸) = 73.3万人次,上海边检总站(央视网发布),101.4万人次，热度不减！“中国游”持续升温,2024-10-09,https://news.cctv.com/2024/10/09/ARTIyRs4vClb2vIDCM3xlW6W241009.shtml,上海边检总站累计查验出入境人员73.3万人次，较去年国庆假期同期增长近47%,snapshots/央视网_上海浦东虹桥口岸出入境73.3万人次.html,L1,入库L1,R5,是-共3条
2024国庆 免签 上海口岸 入境外籍,2026-09-09-R5,上海空港口岸免签入境外籍人员 = 1.5万人次,上海边检总站(央视网发布),101.4万人次，热度不减！“中国游”持续升温,2024-10-09,https://news.cctv.com/2024/10/09/ARTIyRs4vClb2vIDCM3xlW6W241009.shtml,上海口岸入境外籍人员近7万人次，其中免签入境1.5万余人次，约占入境外籍人员数量的22%,snapshots/央视网_上海浦东虹桥口岸出入境73.3万人次.html,L1,入库L1,R5,是-共3条
2024国庆 深圳口岸 出入境,2026-09-09-R5,深圳口岸出入境人员 = 529.4万人次,深圳边检总站(南方网发布),超529万人次！国庆假期深圳口岸迎送出入境旅客同比增长28.5%,2024-10-10,https://news.southcn.com/node_54a44f01a2/31fcd7f84e.shtml,深圳边检总站累计查验出入境人员529.4万人次，同比去年增长28.5%，入境外国人同比增长57.5%,snapshots/南方网_深圳口岸出入境529.4万人次.html,L1,入库L1,R5,否
2024国庆 深圳机场 入境外国人 免签,2026-09-09-R5,深圳机场口岸入境外国游客人次同比增速 = 87.3%,深圳边检总站(中新社发布),国庆黄金周深圳多口岸出入境人员大增,2024-10-08,http://m.chinanews.com/wap/detail/chs/zw/10298089.shtml,经深圳机场口岸入境的外国游客人次同比增长87.3%，其中免签入境近1500人次,snapshots/中国新闻网_深圳机场口岸入境外国游客增长87.3%.html,L1,入库L1,R5,否
2024国庆 广州白云机场 口岸 航班,2026-09-09-R5,广州白云机场口岸出入境航班架次 = 1800架次,白云边检站(央视网发布),101.4万人次，热度不减！“中国游”持续升温,2024-10-09,https://news.cctv.com/2024/10/09/ARTIyRs4vClb2vIDCM3xlW6W241009.shtml,白云边检站共为近1000名外国旅客签发24/144小时过境免签临时入境许可，共查验出入境航班超1800架次，较去年同期增长34%,snapshots/央视网_上海浦东虹桥口岸出入境73.3万人次.html,L1,入库L1,R5,是-共3条
2024国庆 中国旅游研究院 入出境游客,2026-09-09-R5,国庆假期入出境游客人数 = 518万人次,中国旅游研究院(经济日报发布),国庆假期文旅消费热潮涌动,2024-10-09,http://www.ce.cn/cysc/newmain/yc/jsxw/202410/09/t20241009_39161793.shtml,中国旅游研究院客流大数据监测显示，国庆假期入出境游客人数合计518万人次,snapshots/中国经济网_入出境游客518万人次与携程入境游增长80%.html,L1,入库L1,R5,是-共2条
2024国庆 携程 入境游,2026-09-09-R5,携程平台入境游日均人次增速 = 80%,携程(经济日报发布),国庆假期文旅消费热潮涌动,2024-10-09,http://www.ce.cn/cysc/newmain/yc/jsxw/202410/09/t20241009_39161793.shtml,在携程平台，入境游日均人次增长近80%，超50%的外国游客在中国停留超过7天,snapshots/中国经济网_入出境游客518万人次与携程入境游增长80%.html,L1,入库L1,R5,是-共2条
2024国庆 移民局 出入境 预测,2026-09-09-R5,国庆期间日均出入境旅客(预测) = 175万人次,国家移民管理局,国家移民管理局部署全国边检机关全力做好国庆节假期口岸通关保障工作,2024-09-28,https://www.gov.cn/lianbo/bumen/202409/content_6977212.htm,据国家移民管理局预测，国庆节期间日均出入境旅客将达到175万人次，较去年同期增长18.5%,snapshots/国家移民管理局_国庆日均出入境预测175万人次.html,L1,入库L1,R5,否
2024年10月 社零 国家统计局,2026-09-09-R5,2024年10月社会消费品零售总额 = 45396亿元,国家统计局,2024年10月份社会消费品零售总额增长4.8%,2024-11-15,https://www.stats.gov.cn/sj/zxfb/202411/t20241115_1957427.html,10月份，社会消费品零售总额45396亿元，同比增长4.8%，增速比上月加快1.6个百分点,snapshots/国家统计局_2024年10月社会消费品零售总额45396亿元.html,L1,入库L1,R5,是-共2条
2024年10月 餐饮收入 统计局,2026-09-09-R5,2024年10月餐饮收入 = 4952亿元,国家统计局,2024年10月份社会消费品零售总额增长4.8%,2024-11-15,https://www.stats.gov.cn/sj/zxfb/202411/t20241115_1957427.html,按消费类型分，10月份餐饮收入4952亿元，增长3.2%,snapshots/国家统计局_2024年10月社会消费品零售总额45396亿元.html,L1,入库L1,R5,是-共2条
2024国庆 商务部 以旧换新 家电,2026-09-09-R5,国庆假期前3日以旧换新8大类家电销售额 = 73.57亿元,商务部(财联社转引中金研报),一文看懂十一假期数据(中金公司),2024-10-08,https://m.cls.cn/detail/1817620,据商务部数据，国庆假期前3日约104.55万名消费者购买以旧换新8大类家电产品约154.61万台，销售额达73.57亿元,snapshots/财联社_中金十一假期数据商务部以旧换新73.57亿.html,L1,入库L1,R5,否
2024国庆 广州 餐饮消费,2026-09-09-R5,国庆假期全市餐饮消费(测算) = 40亿元,广州市(南方日报发布),广州国庆消费“热辣滚烫” 假期全市餐饮消费约40亿元,2024-10-09,http://www.gd.gov.cn/gdywdt/dsdt/content/mpost_4504873.html,据测算，假期广州全市餐饮消费约40亿元，同比增长超4%,snapshots/广东省政府_广州国庆餐饮消费约40亿元.html,L1,入库L1,R5,是-共3条
2024国庆 广州 网络零售,2026-09-09-R5,国庆假期全市网络零售总额(测算预计) = 297.4亿元,广州市商务局(南方日报发布),广州国庆消费“热辣滚烫” 假期全市餐饮消费约40亿元,2024-10-09,http://www.gd.gov.cn/gdywdt/dsdt/content/mpost_4504873.html,10月1日至7日全市网络零售总额预计达297.4亿元，相比去年同期增长6.6%,snapshots/广东省政府_广州国庆餐饮消费约40亿元.html,L1,入库L1,R5,是-共3条
2024国庆 上海 消费金额,2026-09-09-R5,上海线上线下消费金额 = 676亿元,消费市场大数据实验室(上海)(36氪转引),全国重点城市、100+mall国庆“成绩单”,2024-10-09,https://m.36kr.com/p/2984885110726663,据10月7日公布的消费市场大数据实验室(上海)数据，今年国庆期间（9月30日至10月6日），上海线上线下消费实现676亿元，同比增长3.2%,snapshots/36氪_深圳银联线下消费144.15亿与湖北银联587.46亿.html,L1,入库L1,R5,是-共3条
2024国庆 美团 到店消费,2026-09-09-R5,全国生活服务到店消费同比增速(美团) = 41.2%,美团(上海证券报发布),美团报告：国庆消费业态呈现多元化 全国生活服务到店消费同比增长41.2%,2024-10-07,http://www.cnstock.com/commonDetail/275299,美团最新发布的‘十一’黄金周消费数据显示，国庆假期，全国生活服务到店消费同比增长41.2%,snapshots/上海证券报_美团到店消费增长41.2%.html,L1,入库L1,R5,否
2024国庆 广州 零售企业 销售额,2026-09-09-R5,重点监测39家零售企业零售额 = 62.8亿元,广州市商务局(南方日报发布),广州国庆消费“热辣滚烫” 假期全市餐饮消费约40亿元,2024-10-09,http://www.gd.gov.cn/gdywdt/dsdt/content/mpost_4504873.html,10月1日至10月6日期间，广州市重点监测的39家零售企业实现零售额约62.8亿元，同比增长约8%,snapshots/广东省政府_广州国庆餐饮消费约40亿元.html,L1,入库L1,R5,是-共3条
2024国庆 酒店 ADR 平均房价,2026-09-09-R5,酒店平均房价(ADR) = 268.7元,酒店之家(经36氪),"这个国庆假期，""酒店刺客""都被教做人了",2024-10-09,https://www.36kr.com/p/2984728086978308,9月30日到10月6日，全国酒店平均每房收入（RevPAR）为187.5元，同比增长24%。全国酒店平均房价是268.7元，入住率是69.8%,snapshots/36氪_国庆酒店市场数据.html,L1,入库L1,R5,是-共2条
2024国庆 酒店 平均房价 跨年对比,2026-09-09-R5,酒店平均房价(7天单日算数平均) = 367.55元,酒店之家驿镜研究院,复盘国庆假期酒店市场：量增价微跌，县城酒店大火,2024-10-08,https://m.sohu.com/a/814742026_121262017/,2024年国庆7天酒店平均价格在367.55元，2023年国庆（中秋）8天酒店平均价格在401.16元，而2019年国庆7天的平均价格为375.07元,snapshots/搜狐_国庆酒店市场复盘.html,L1,入库L1,R5,是-共3条
2024国庆 民宿 入住率 Occ,2026-09-09-R5,民宿平均入住率(Occ) = 64.2%,旅智科技(住哲/金天鹅/云掌柜),2024国庆假期中国住宿业经营报告,2024-10-17,https://m.sohu.com/a/817303427_121656383/,民宿平均Occ为64.2%，较去年同期下降2.1个百分点；ADR为382.1元；RevPAR为264.0元,snapshots/旅智科技_2024国庆假期中国住宿业经营报告.html,L1,入库L1,R5,是-共3条
2024国庆 民宿 平均房价 ADR,2026-09-09-R5,民宿平均房价(ADR) = 382.1元,旅智科技(住哲/金天鹅/云掌柜),2024国庆假期中国住宿业经营报告,2024-10-17,https://m.sohu.com/a/817303427_121656383/,民宿平均Occ为64.2%，较去年同期下降2.1个百分点；ADR为382.1元；RevPAR为264.0元,snapshots/旅智科技_2024国庆假期中国住宿业经营报告.html,L1,入库L1,R5,是-共3条
2024国庆 民宿 RevPAR,2026-09-09-R5,民宿平均RevPAR = 264.0元,旅智科技(住哲/金天鹅/云掌柜),2024国庆假期中国住宿业经营报告,2024-10-17,https://m.sohu.com/a/817303427_121656383/,民宿平均Occ为64.2%，较去年同期下降2.1个百分点；ADR为382.1元；RevPAR为264.0元,snapshots/旅智科技_2024国庆假期中国住宿业经营报告.html,L1,入库L1,R5,是-共3条
2024国庆 首旅酒店 RevPAR 上市公司,2026-09-09-R5,国庆RevPAR(不含轻管理酒店) = 254元,首旅酒店(上交所公告),北京首旅酒店(集团)股份有限公司2024年第三季度报告,2024-10-30,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-10-30/600258_20241030_T2RT.pdf,今年国庆节假日期间（10月1-7日），公司不含轻管理酒店的全部酒店RevPAR为254元，按可比口径同比增长4.5%，得益于公司坚持精细化运营及积极营销管理,snapshots/首旅酒店_2024年第三季度报告.html,L1,入库L1,R5,否
2024国庆 四线城市 酒店 RevPAR 县域,2026-09-09-R5,四线及以下城市酒店RevPAR = 68.67元,酒店之家(经民银证券研报),民银证券-消费行业国庆消费升温：出行高景气，量仍优于价,2024-10-09,http://m.microbell.com/wap_detail.aspx?id=3068e294aa084b94a9465aa26b5071e6,受县域旅游带动，本次国庆假期，酒店市场的增量来源多为经济、中档型酒店。今年国庆假期，四线及以下城市的RevPar同比+23.07%至68.67元；豪华型平均房价不及去年（均价871.67元，去年同期为932.14元）,snapshots/民银证券_国庆消费升温出行高景气量仍优于价.html,L1,入库L1,R5,是-共6条
2024国庆 三亚 酒店入住率,2026-09-09-R5,三亚全市旅游饭店平均入住率(前3天) = 69.8%,三亚市相关部门(经南海网/光明网),国庆前三天，三亚共接待游客超25万人次,2024-10-04,https://m.gmw.cn/2024-10/04/content_1303862670.htm,全市经营性住宿设施接待过夜游客人数约为41.19万，全市旅游饭店平均入住率为69.80%，同比提高13.87个百分点,snapshots/南海网_三亚国庆前三天旅游饭店平均入住率.html,L1,入库L1,R5,否
2024国庆 三亚 高星级酒店 出租率,2026-09-09-R5,三亚高星级酒店平均出租率 = 72.5%,三亚高星级酒店市场数据(经今日头条),"2024年国庆""黄金周""数据发布：三亚高星级酒店业绩表现",2024-10-10,http://m.toutiao.com/group/7423970937270043199/,2024年国庆黄金周7天三亚高星级整体酒店市场平均出租率72.5%，比去年同期上涨9.6%；平均房价1305元，比去年同期下降25.1%,snapshots/今日头条_三亚高星级酒店国庆黄金周数据.html,L1,入库L1,R5,是-共2条
2024国庆 三亚 高星级酒店 平均房价 ADR,2026-09-09-R5,三亚高星级酒店平均房价(ADR) = 1305元,三亚高星级酒店市场数据(经今日头条),"2024年国庆""黄金周""数据发布：三亚高星级酒店业绩表现",2024-10-10,http://m.toutiao.com/group/7423970937270043199/,2024年国庆黄金周7天三亚高星级整体酒店市场平均出租率72.5%，比去年同期上涨9.6%；平均房价1305元，比去年同期下降25.1%,snapshots/今日头条_三亚高星级酒店国庆黄金周数据.html,L1,入库L1,R5,是-共2条
2024国庆 张家界 酒店 民宿 入住率,2026-09-09-R5,重点监测酒店民宿入住率(张家界) = 90%,张家界市(经湖南日报/中国新闻网),张家界国庆旅游持续火热,2024-10-08,https://www.hn.chinanews.com.cn/news/lyxw/2024/1008/499172.html,张家界市纳入监测的24家监测旅游区(点)共接待游客98.36万人次，重点监测的10家酒店、民宿在国庆期间入住率均超过90%,snapshots/湖南日报_张家界国庆旅游持续火热.html,L1,入库L1,R5,否
2024国庆 木鸟民宿 民宿订单,2026-09-09-R5,热门城市民宿订单同比增速(木鸟) = 30%,木鸟民宿,《2024国庆假期民宿消费报告》,2024-10-08,http://news.qq.com/rain/a/20241008A01SY500,国庆假期民宿订单在去年同期高位基础上稳中有增，北京、西安、苏州等热门城市民宿订单均实现30%以上增长，山西省民宿订单同比增长141%,snapshots/腾讯新闻_木鸟民宿2024国庆假期民宿消费报告.html,L1,入库L1,R5,否
2024国庆 途家 县域民宿 预订量,2026-09-09-R5,县域民宿预订量同比增速(途家) = 50%,途家民宿,途家：十一平台迎来客流高峰，县域民宿预订量同比增五成,2024-10-08,http://m.163.com/dy/article/JDVJE39O053190VC.html,途家民宿数据显示，截至10月7日，今年十一期间热门城市民宿量涨价跌：预订量同比去年小幅上涨，预订价格同比便宜近两成；县域民宿预订增速同比增长近五成，增速跑赢大盘，平台客人足迹覆盖1393个县,snapshots/网易_途家十一县域民宿预订量同比增五成.html,L1,入库L1,R5,否
2024国庆 人均支出 恢复度 2019 派生指标,2026-09-09-R5,人均旅游支出恢复度(较2019) = 98%,民银证券(据文旅部数据测算),民银证券-消费行业国庆消费升温：出行高景气，量仍优于价,2024-10-09,http://m.microbell.com/wap_detail.aspx?id=3068e294aa084b94a9465aa26b5071e6,节前政策提振消费信心，人均旅游支出同比+0.4%，恢复至19年同期98%，较五一修复,snapshots/民银证券_国庆消费升温出行高景气量仍优于价.html,L1,入库L1,R5,是-共6条
2024国庆 铁路 客运量 恢复度 2019 派生指标,2026-09-09-R5,铁路客运量恢复度(较2019) = 127.5%,交通运输部(经民银证券整理),民银证券-消费行业国庆消费升温：出行高景气，量仍优于价,2024-10-09,http://m.microbell.com/wap_detail.aspx?id=3068e294aa084b94a9465aa26b5071e6,"全社会跨区域人员流动量日均28,618.7万人次，日均同比增3.9%，较19年同期日均增长23.1%；公路/铁路/水路/民航较19年同期同比+23.3%/+27.5%/-27.5%/+22%",snapshots/民银证券_国庆消费升温出行高景气量仍优于价.html,L1,入库L1,R5,是-共6条
2024国庆 民航 客运量 恢复度 2019 派生指标,2026-09-09-R5,民航客运量恢复度(较2019) = 122%,交通运输部(经民银证券整理),民银证券-消费行业国庆消费升温：出行高景气，量仍优于价,2024-10-09,http://m.microbell.com/wap_detail.aspx?id=3068e294aa084b94a9465aa26b5071e6,按日均，公路/铁路/水路/民航较19年同期同比+23.3%/+27.5%/-27.5%/+22%,snapshots/民银证券_国庆消费升温出行高景气量仍优于价.html,L1,入库L1,R5,是-共6条
2024国庆 酒店 RevPAR 恢复度 2019 派生指标,2026-09-09-R5,酒店RevPAR恢复度(较2019) = 91%,酒店之家(经民银证券),民银证券-消费行业国庆消费升温：出行高景气，量仍优于价,2024-10-09,http://m.microbell.com/wap_detail.aspx?id=3068e294aa084b94a9465aa26b5071e6,据酒店之家，24年国庆期间，国内酒店业较19年同期，RevPAR恢复至91%。OCC恢复至95%，ADR恢复至96%,snapshots/民银证券_国庆消费升温出行高景气量仍优于价.html,L1,入库L1,R5,是-共6条
2024国庆 离岛免税 日均销售额 跨年对比 派生指标,2026-09-09-R5,海南离岛免税日均销售额同比(较2023) = -33%,海口海关(经民银证券),民银证券-消费行业国庆消费升温：出行高景气，量仍优于价,2024-10-09,http://m.microbell.com/wap_detail.aspx?id=3068e294aa084b94a9465aa26b5071e6,对比2023年中秋国庆期间（2023/9/29-10/6）：日均购物金额同比-33%、日均购物人次同比-26%、客单价日均-9%,snapshots/民银证券_国庆消费升温出行高景气量仍优于价.html,L1,入库L1,R5,是-共6条
2024国庆 分省 人均旅游消费 上海 派生指标,2026-09-09-R5,上海人均旅游消费(省级) = 1444.73元,品橙旅游(据各省文旅厅数据),数读：2024年国庆假期各省及主要城市旅游成绩单,2024-10-09,https://www.pinchain.com/article/319585,上海市以人均旅游消费1444.73元，排名第一；有包括海南省、浙江省、新疆、北京市和湖南省等在内的6个省份国庆节假期人均旅游消费破千元,snapshots/品橙旅游_2024年国庆假期各省及主要城市旅游成绩单.html,L1,入库L1,R5,否
2024国庆 日均出游人次 等效值 派生指标,2026-09-09-R5,日均出游人次(等效值) = 1.09亿人次/日,文化和旅游部(据总量推算),2024年国庆节假期国内出游7.65亿人次,2024-10-08,https://www.gov.cn/lianbo/bumen/202410/content_6978755.htm,假日7天，全国国内出游7.65亿人次，按可比口径同比增长5.9%，较2019年同期增长10.2%；国内游客出游总花费7008.17亿元,snapshots/中国政府网_2024年国庆节假期国内出游7.65亿人次.html,L1,入库L1,R5,否
2024国庆 海南离岛免税 免税销售额,2026-09-09-R5,海南离岛免税购物金额 = 7.85亿元,海口海关,国庆假期海南离岛免税购物金额7.85亿元,2024-10-08,https://jingji.cctv.cn/2024/10/08/ARTIzXxUki4FzTFZP1GSctxW241008.shtml,10月1日至7日，海口海关共监管海南离岛免税购物金额7.85亿元、免税购物旅客11.02万人次、人均消费7124元,snapshots/央视网_国庆假期海南离岛免税购物金额7.85亿元.html,L1,入库L1,R5,是-共2条
2024国庆 离岛免税 人均消费,2026-09-09-R5,海南离岛免税人均消费 = 7124元,海口海关,国庆假期海南离岛免税购物金额7.85亿元,2024-10-08,https://jingji.cctv.cn/2024/10/08/ARTIzXxUki4FzTFZP1GSctxW241008.shtml,10月1日至7日，海口海关共监管海南离岛免税购物金额7.85亿元、免税购物旅客11.02万人次、人均消费7124元,snapshots/央视网_国庆假期海南离岛免税购物金额7.85亿元.html,L1,入库L1,R5,是-共2条
2024国庆 外卖 饿了么 游客消费,2026-09-09-R5,游客外卖量环比增速(饿了么) = 50%,饿了么(联合飞猪、尼尔森IQ),《2024轻松出行趋势洞察》,2024-10-06,https://www.nfnews.com/content/R6gZ7NO83p.html,国庆长假以来（10月1日-10月3日），全国游客外卖量环比增长超过50%,snapshots/南方+_国庆长假全国游客外卖量环比增长超50%.html,L1,入库L1,R5,否
2024国庆 Citywalk 中轴线 抖音团购,2026-09-09-R5,中轴线Citywalk景点抖音团购订单量同比增速(天坛) = 165%,抖音生活服务(经中国经济网),国庆假期文旅非遗游火爆,2024-10-09,http://www.ce.cn/xwzx/gnsz/gdxw/202410/09/t20241009_39162207.shtml,今年申遗成功的北京中轴线及沿线相关景点，成为不少游客citywalk的重要线路。数据显示，10月1日至6日，中轴线上承载着厚重历史底蕴的天坛、鼓楼在抖音团购订单量同比增长达165%和133%,snapshots/中国经济网_国庆假期文旅非遗游火爆.html,L1,入库L1,R5,是-共2条
2024国庆 演唱会 演出经济 大麦,2026-09-09-R5,国庆期间全国总演出场次同比增速(大麦) = 28%,大麦平台(经经济参考报/新华网),从假期消费热度看经济活跃度,2024-10-08,https://www.news.cn/fortune/20241008/55356c8fc6f7458282999d25327f30bd/c.html,大麦平台数据显示，10月1日至10月6日，全国总演出场次同比增加28%，其中演唱会场次和观演人次均翻倍,snapshots/新华社_从假期消费热度看经济活跃度.html,L1,入库L1,R5,否
2024国庆 体育赛事 中网 电竞 观赛消费,2026-09-09-R5,中国网球公开赛票房收入 = 8000万元,中国网球公开赛(经北京晚报),"为假期带来经济""增量"" 京城两大顶级赛事票房超1.4亿元",2024-10-07,https://app.bjtitle.com/8816/newshow.php?newsid=6587860&typeid=68&uid=0&did=&mood=pus,今年中网票房总收入超8000万元，较去年上涨60%；WTT中国大满贯门票销售额约6000万元；首钢园10月1日至6日入园客流42.4万人次，同比增长高达93%,snapshots/北京晚报_京城两大顶级赛事票房超1.4亿元.html,L1,入库L1,R5,否
2024国庆 博物馆 文博游 研学,2026-09-09-R5,全国博物馆接待观众 = 7488万人次,国家文物局,踏金秋 走神州 佳节共此文博游,2024-10-08,http://www.ncha.gov.cn/art/2024/10/8/art_722_191653.html,据统计，2024年国庆假期全国博物馆接待观众7488万人次,snapshots/国家文物局_踏金秋走神州佳节共此文博游.html,L1,入库L1,R5,是-共2条
