检索关键词,检索时间,标题,来源机构,报告/资料名,发布时间,URL,内容摘要,快照路径,层(layer),状态,观测批次,同源复用
2026 暑期 四川 文旅消费券 3000万,2026-09-02-R5,四川暑期文旅消费券发放额 = 3000万元,四川省文化和旅游厅,2026年暑期文旅消费季地方措施,2026-07-20,https://k.sina.cn/article_7879922979_1d5ae152306801xqmq.html,四川：面向来川和在川的“一老一小”群体，分批次发放总计3000万元的文旅消费券。,snapshots/新浪看点_2026年全国暑期文化和旅游消费季活动亮点.html,L1,入库L1,R5,是-共4条
2026 暑期 杭州 文旅补贴 5000万,2026-09-02-R5,杭州暑期文旅补贴投入 = 5000万元,杭州市文化广电旅游局,2026年暑期文旅消费季地方措施,2026-07-20,https://k.sina.cn/article_7879922979_1d5ae152306801xqmq.html,杭州：投入超5000万元文旅补贴，推出300余项优惠，并针对中高考毕业生提供景区免门票等专属福利。,snapshots/新浪看点_2026年全国暑期文化和旅游消费季活动亮点.html,L1,入库L1,R5,是-共4条
2026 暑期 亲子客群 占比38,2026-09-02-R5,暑期民航亲子客群占比(同程口径) = 38%,同程旅行,2026年暑运出行趋势预测报告,2026-08-27,https://www.toutiao.com/article/7680436181368095278/,同程旅行发布的《2026年暑运出行趋势预测报告》显示，国内机票客群中，亲子客群占比约38%，学生客群占比约29%，两大客群合计占比超过六成。,snapshots/南方都市报_暑期旅游旺季收官今夏文旅消费火力全开.html,L1,入库L1,R5,是-共13条
2026 暑期 学生客群 占比29,2026-09-02-R5,暑期民航学生客群占比(同程口径) = 29%,同程旅行,2026年暑运出行趋势预测报告,2026-08-27,https://www.toutiao.com/article/7680436181368095278/,国内机票客群中，亲子客群占比约38%，学生客群占比约29%，两大客群合计占比超过六成。,snapshots/南方都市报_暑期旅游旺季收官今夏文旅消费火力全开.html,L1,入库L1,R5,是-共13条
2026 暑期 大学生 出游 增58,2026-09-02-R5,暑期大学生出游预订量同比增速 = 58%,OTA平台汇总,2026年暑期客群结构数据,2026-08-31,https://www.cet.com.cn/zhpd/zscj/10525208.shtml,学生客群：国内航班占比约29%，国际航线中占比高达37%，是出境游第一大客群；大学生出游预订量同比攀升58%。,snapshots/中国经济时报_11.2亿人挤爆暑期游.html,L1,入库L1,R5,是-共11条
2026 暑期 途家 30-45岁 占比46,2026-09-02-R5,途家暑期旅居主力客群(30-45岁)占比 = 46%,途家民宿,2026年暑期民宿数据,2026-08-31,https://www.toutiao.com/article/7680202979081617956/,30至45岁用户是暑期旅居主力，在连住7天及以上的订单中，他们的预订占比超过46%。,snapshots/云南网_途家民宿暑假预订增速黑马普洱德宏.html,L1,入库L1,R5,是-共4条
2026 暑期 青岛 演唱会 票房1.4亿,2026-09-02-R5,青岛时代少年团演唱会单场票房 = 1.4亿元,山东省文化和旅游厅,2026年山东演出经济数据,2026-08-25,https://www.toutiao.com/article/7677728857805324810/,近日，时代少年团在青岛举办演唱会，吸引全国近17万名歌迷奔赴而来，单场票房收入达1.4亿元。,snapshots/大河财立方_一张票根撬动山东文旅消费.html,L1,入库L1,R5,是-共5条
2026 暑期 入境游 客源国 增速榜,2026-09-02-R5,携程暑期入境游客源国增速榜：俄罗斯以210%的人次同比增速居暑期入境游客源地榜首，西班牙+123%，英国与马来西亚均+59%，澳大利亚+49%,携程,,,https://big5.china.com.cn/gate/big5/travel.china.com.cn/txt/2026-09/01/content_118675187.shtml,从客源国增速来看，俄罗斯以210%的人次同比增速一骑绝尘，稳居暑期入境游客源地榜首；西班牙人次同比增长123%，英国与马来西亚均增长59%，澳大利亚增长49%。,snapshots/中国网_入境游张家界领跑全国外国游客走进中国日常.html,L2,入库L2,R5,是-共19条
2026 暑期 入境游 Chinamaxxing 生活浸润,2026-09-02-R5,入境游行为范式从“景观观光”转向“生活浸润”，海外衍生“Chinamaxxing”说法：逛菜市场、练八段锦、体验非遗手作、泡脚休闲成为入境游客重要出行目的,途家/在线旅游平台,,,https://big5.china.com.cn/gate/big5/travel.china.com.cn/txt/2026-09/01/content_118675187.shtml,海外网络衍生出“Chinamaxxing”的说法，指代沉浸式体验普通中国人的日常生活。逛本地菜市场、体验八段锦、泡脚休闲、逛市井夜市，这些过去不会出现在旅游攻略清单上的日常行为，正在成为海外游客的重要出行目的。途家平台监测，外国游客民宿预订已经覆盖国内330座城市，平均停留时长达到4.7天。,snapshots/中国网_入境游张家界领跑全国外国游客走进中国日常.html,L2,入库L2,R5,是-共19条
2026 暑期 县域 酒店预订 2797个,2026-09-02-R5,去哪儿暑期报告：暑期酒店预订覆盖2797个县域目的地，部分县域预订同比增幅超500%；西藏察隅县暑期酒店预订同比增长超2倍，江西铅山、贵州贞丰、广西天峨、河北吴桥酒店订单增幅均达1.5倍,去哪儿旅行,,,https://www.toutiao.com/article/7680436181368095278/,去哪儿旅行数据显示，暑期酒店预订覆盖2797个县域目的地，部分县域预订同比增幅超500%。具体来看，西藏察隅县暑期酒店预订同比增长超2倍，江西铅山、贵州贞丰、广西天峨、河北吴桥等地酒店订单增幅均达1.5倍。,snapshots/南方都市报_暑期旅游旺季收官今夏文旅消费火力全开.html,L2,入库L2,R5,是-共13条
2026 暑期 县域 酒店 支付均价,2026-09-02-R5,“奔县游”摆脱低价平替标签：吉林抚松暑期酒店支付均价679元，北京周边河北昌黎835元，广州周边佛冈870元，县域含金量提升,去哪儿旅行,,,https://www.toutiao.com/article/7680149690424295988/,去哪儿旅行数据显示，吉林抚松的暑假酒店支付均价达679元，北京周边的河北昌黎，暑期酒店支付均价达835元，广州周边的佛冈暑假酒店支付均价达870元，这些都表明，“奔县游”的含金量越来越高。,snapshots/新京报_暑期消费新三样看厂奔县攒票根.html,L2,入库L2,R5,是-共12条
2026 暑期 避暑游 目的地 TOP10,2026-09-02-R5,飞猪十大热门避暑游目的地：昆明、乌鲁木齐、贵阳、青岛、哈尔滨、大连、兰州、大理、西宁、呼和浩特；阿坝、伊犁、阿勒泰、甘孜、迪庆等“避暑黑马”平均增速近70%,飞猪,,,https://m.cnfin.com/hg-lb//zixun/20260828/4462162_1.html,飞猪数据显示，昆明、乌鲁木齐、贵阳、青岛、哈尔滨、大连、兰州、大理、西宁、呼和浩特位列十大热门避暑游目的地。阿坝、伊犁、阿勒泰、甘孜、迪庆等目的地堪称“避暑黑马”，平均增速达到近70%。,snapshots/新华财经_飞猪2026年暑期出游快报.html,L2,入库L2,R5,是-共4条
2026 暑期 长线避暑游 TOP10,2026-09-02-R5,同程全国长线避暑游热门目的地TOP10：贵阳、青岛、昆明、六盘水、大连、哈尔滨、大同、呼伦贝尔、西宁、承德,同程旅行,,,https://www.toutiao.com/article/7680436181368095278/,同程旅行发布的避暑游趋势报告显示，贵阳、青岛、昆明、六盘水、大连、哈尔滨、大同、呼伦贝尔、西宁、承德位列全国长线避暑游热门目的地TOP10。,snapshots/南方都市报_暑期旅游旺季收官今夏文旅消费火力全开.html,L2,入库L2,R5,是-共13条
2026 暑期 携程 宝藏小城 TOP10,2026-09-02-R5,携程2026暑期宝藏小城TOP10：黔西南、白山、锡林郭勒盟、安顺、普洱、毕节、昌都、赤峰、六盘水、伊春；其中贵州占4席,携程,,,https://big5.china.com.cn/gate/big5/travel.china.com.cn/txt/2026-09/01/content_118675187.shtml,黔西南、六盘水、伊春的清凉，白山、锡林郭勒盟的辽阔，安顺、普洱的松弛，这些宝藏小城也正在重新定义暑期的出行选项。携程宝藏小城TOP10中贵州占4席。,snapshots/中国网_入境游张家界领跑全国外国游客走进中国日常.html,L2,入库L2,R5,是-共19条
2026 暑期 同程 县域目的地 TOP10,2026-09-02-R5,同程2026暑期热门县域目的地TOP10：长沙县、香格里拉市、惠东县、康定市、阳朔县、平潭县、博罗县、南昌县、安吉县、中牟县,同程旅行,,,https://www.toutiao.com/article/7680436181368095278/,根据同程旅行平台酒旅预订数据，2026年暑期整体旅游热度较高的县域目的地前十名依次为：长沙县、香格里拉市、惠东县、康定市、阳朔县、平潭县、博罗县、南昌县、安吉县、中牟县。,snapshots/南方都市报_暑期旅游旺季收官今夏文旅消费火力全开.html,L2,入库L2,R5,是-共13条
2026 暑期 演出经济 如歌的旅程,2026-09-02-R5,“为一场演出赴一座城”：携程《如歌的旅程》武隆站带动当地出行人次同比增长70%以上、景区门票订单同比增长230%；青岛站带动崂山暑期旅游人次同比增长21%；弥勒站IP全网曝光超6亿带动周边酒店间夜增长近70%,携程,,,https://big5.china.com.cn/gate/big5/travel.china.com.cn/txt/2026-09/01/content_118675187.shtml,如歌重庆武隆站联袂第十七届仙女山露营音乐季，累计接待乐迷超2万人，带动武隆出行人次同比增长70%以上、景区门票同比增长230%；山东青岛站带动崂山暑期旅游人次同比增长21%；云南弥勒站IP全网曝光超6亿，带动景区周边酒店间夜增长近70%。,snapshots/中国网_入境游张家界领跑全国外国游客走进中国日常.html,L2,入库L2,R5,是-共19条
2026 暑期 赛事文娱+旅游 TOP10,2026-09-02-R5,赛事文娱+旅游：同程暑期热门目的地TOP10为上海、北京、广州、成都、杭州、重庆、南京、沈阳、贵阳、青岛；“苏超”举办城市外地观赛游客平均停留天数比普通游客多2-3天；“东北超”比赛期间沈阳、哈尔滨异地游客较赛前增长70%以上,同程旅行,,,https://www.toutiao.com/article/7680436181368095278/,“东北超”比赛期间，沈阳、哈尔滨等地的异地游客较比赛前增长了70%以上，“苏超”举办城市的外地观赛游客，平均停留天数比普通游客多出2‑3天，对比赛场地周边的住宿消费有明显带动作用。,snapshots/南方都市报_暑期旅游旺季收官今夏文旅消费火力全开.html,L2,入库L2,R5,是-共13条
2026 暑期 演唱会 周边住宿 拉动,2026-09-02-R5,演唱会场馆周边住宿拉动：沈阳演唱会期间场馆周边3公里酒店预订热度环比增长约115%，跨城观演用户占比达67%；贵阳gapday音乐节累计吸引观众超10万人次，跨省乐迷占比超七成，拉动周边综合消费3.13亿元,携程/贵阳市,,,https://www.cet.com.cn/zhpd/zscj/10525208.shtml,贵阳gapday音乐节累计吸引观众超10万人次，其中跨省乐迷占比超七成，拉动周边综合消费3.13亿元。沈阳演唱会期间，场馆周边3公里范围内酒店预订热度环比增长约115%，跨城观演用户占比达67%。,snapshots/中国经济时报_11.2亿人挤爆暑期游.html,L2,入库L2,R5,是-共11条
2026 暑期 工业研学 工厂参观,2026-09-02-R5,“中国智造”生产线变旅游线：去哪儿7月以来“工厂参观”“汽车工厂”“造船厂”“科学探索”等标签搜索热度环比增长2.7倍；“工业研学”相关产品热度同比增长超70%；火箭工厂、造船厂、AI机器人制造基地研学营报名热度居高不下,去哪儿旅行,,,https://www.toutiao.com/article/7680149690424295988/,去哪儿旅行数据显示，7月以来，“工厂参观”“汽车工厂”“造船厂”“科学探索”等标签搜索热度环比增长2.7倍；“工业研学”相关产品热度同比增长超70%。平台上，火箭工厂、造船厂、AI机器人制造基地等1-5日研学营报名热度居高不下。,snapshots/新京报_暑期消费新三样看厂奔县攒票根.html,L2,入库L2,R5,是-共12条
2026 暑期 跟着课本去旅行 研学,2026-09-02-R5,“跟着课本去旅行”：同程数据显示古诗、课文主题研学线路咨询量同比增长130%，标注“研学”“课文打卡”“书本同款”产品搜索量月环比增长2.8倍；《葡萄沟》带动新疆10天9晚亲子产品预订增长72%、《富饶的西沙群岛》拉动海南南海之梦航线增长67%,同程旅行,,,https://www.toutiao.com/article/7680382389184512566/,同程旅行平台发布的《2026暑期亲子旅行趋势报告》显示，标注“研学”“课文打卡”“书本同款”的旅行产品搜索量月环比增长2.8倍；古诗、课文主题研学线路咨询量同比增长130%，相关跟团、定制度假产品预订热度同比增长超60%。,snapshots/中国旅游报_暑期乡遇看风景又品生活_途家民宿数据.html,L2,入库L2,R5,是-共3条
2026 暑期 影视IP 取景地 引流,2026-09-02-R5,影视IP持续释放目的地带动效应：电影《八仙》带动取景地山西大同旅游人次增长20%，《阿嫲的情书》带动汕头增长18%、揭阳增长8%，影视引流从偶然爆火变为可预期的获客通道,携程,,,https://big5.china.com.cn/gate/big5/travel.china.com.cn/txt/2026-09/01/content_118675187.shtml,影视联动，银幕IP持续释放目的地带动效应。电影《八仙》带动取景地山西大同人次增长20%，《阿嫲的情书》带动汕头增长18%、揭阳增长8%，影视引流正从偶发事件变成目的地可预期的获客通道。,snapshots/中国网_入境游张家界领跑全国外国游客走进中国日常.html,L2,入库L2,R5,是-共19条
2026 暑期 展演类景区 增速TOP10,2026-09-02-R5,展演类景区增速领跑：《驼铃传奇》《文成公主》龙之梦太湖演艺城、《赳赳大秦》订单量同比增长超1.5倍；“跟着演出去旅行”从看景走向入戏,携程,,,https://big5.china.com.cn/gate/big5/travel.china.com.cn/txt/2026-09/01/content_118675187.shtml,《驼铃传奇》《文成公主》龙之梦太湖演艺城、《赳赳大秦》订单量同比增长超1.5倍，其中《驼铃传奇》增长尤为突出，文化深度与场景沉浸，已经成为“值得去”的新门槛。,snapshots/中国网_入境游张家界领跑全国外国游客走进中国日常.html,L2,入库L2,R5,是-共19条
2026 暑期 夜游 预订热度 增长52,2026-09-02-R5,夜游市场爆发：同程暑期夜游产品预订热度同比上涨52%，异地游客订单占比达56%；县域夜游预订热度同比增长67%，安吉、凤凰、阳朔依靠星空露营、古镇夜色吸引停留；博物馆夜间场次预订热度同比大涨52%,同程旅行,,,https://news.qq.com/rain/a/20260901A0C0VH00,今年夜游整体市场爆发，暑期夜游产品预订热度同比上涨52%，异地游客订单占比达56%，外地游客已经成为夜间消费的主力军。长沙、西安、重庆稳居夜游城市第一梯队。夜游热度从一二线城市外溢，县域夜游预订热度同比增长67%。,snapshots/腾讯新闻_2026暑运收官旅游消费完成结构性切换.html,L2,入库L2,R5,是-共3条
2026 暑期 酒店 供给过剩 旺丁不旺财,2026-09-02-R5,暑期酒店“旺丁不旺财”：出游人次创新高但三大指标（OCC/ADR/RevPAR）全线同比下跌，本质是供给扩张远超需求增长；2026上半年全国新增超3500家酒店、31.6万间客房，需求仅增长1.7%,国金证券/浩华/STR,,,https://m.toutiao.com/article/7667496905844326953,本质是供给扩张速度远超需求增长：2026上半年全国新增超3500家酒店、31.6万间客房，而需求仅增长1.7%。行业正经历一次“选择性淘汰”，连锁品牌与单体酒店的分化加剧。,snapshots/今日头条_票房破60亿避暑游暴涨演出秒罄暑期文娱.html,L2,入库L2,R5,是-共11条
2026 暑运 民航 以价换量,2026-09-02-R5,民航“量增价不增”：航司为保客座率、稳市场份额普遍采取以价换量策略，形成“客座率走高、票价走低”局面；票价降幅高于旅客和航班增幅，以价换量带来的盈利空间有限,民航专家/财联社,,,https://weibo.com/ttarticle/p/show?id=2309405338420863172637,航司为保客座率、稳市场份额，普遍采取“以价换量”策略，最终形成“客座率走高、票价走低”的局面。韩涛进一步表示，票价降幅高于旅客和航班增幅，以价换量带来的盈利空间有限，一定程度影响航司经营业绩。,snapshots/财联社_暑运民航以价换量票价同比降8.4%.html,L2,入库L2,R5,是-共7条
2026 暑期 山东 鲁票票 票根平台,2026-09-02-R5,山东搭建“鲁票票”智慧票根平台，组织1300余家文旅商户推出1600余项专属优惠，游客凭演出、赛事、展览、交通任意票根可领取全部优惠大礼包；青岛《丝路千古情》开业首月境外游客突破1万人次,山东省文化和旅游厅,,,https://www.toutiao.com/article/7677728857805324810/,山东搭建“鲁票票”智慧票根平台，把一张演出门票向“吃住行游购娱”全链条纵深拓展。目前全省组织1300余家文旅商户推出1600余项专属优惠，游客凭演出、赛事、展览、交通任意票根，就能领取全部优惠大礼包。,snapshots/大河财立方_一张票根撬动山东文旅消费.html,L2,入库L2,R5,是-共5条
2026 暑期 天津 空海联程 邮轮入境,2026-09-02-R5,天津依托240小时过境免签与邮轮旅游团免签政策，国内首创“邮轮入境+飞机返程”空海联程模式，打通境外游客“邮轮进、航班出”的跨境游览通道；葫芦烙画、京剧体验、中医药康养等深度在地体验受海外游客喜爱,天津市(文旅部门),,,https://big5.china.com.cn/gate/big5/travel.china.com.cn/txt/2026-09/01/content_118675187.shtml,国内首创“邮轮入境 + 飞机返程”空海联程模式落地运行，打通境外游客“邮轮进、航班出”的跨境游览通道。除经典观光之外，葫芦烙画、京剧体验、中医药康养等深度在地体验深受海外游客喜爱。,snapshots/中国网_入境游张家界领跑全国外国游客走进中国日常.html,L2,入库L2,R5,是-共19条
2026 暑期 银发 旅居 候鸟式养老,2026-09-02-R5,银发群体从旅游走向旅居：六盘水连续四年位列候鸟式养老夏季栖息地榜首；伊春、青海等地推出专门针对老年群体的康养线路；暑期银发游客占比相较去年同期增长明显，偏好“慢节奏、长停留”,携程,,,https://big5.china.com.cn/gate/big5/travel.china.com.cn/txt/2026-09/01/content_118675187.shtml,携程数据显示，暑期银发游客占比相较去年同期增长明显，出行偏好明显转向“慢节奏、长停留”。六盘水连续四年位列候鸟式养老夏季栖息地榜首，凉爽的气候吸引了大量银发游客前来避暑旅居；伊春、青海等地也推出了专门针对老年群体的康养线路。,snapshots/中国网_入境游张家界领跑全国外国游客走进中国日常.html,L2,入库L2,R5,是-共19条
2026 暑期 入境游 小众目的地,2026-09-02-R5,入境游从一线向小众目的地扩散：去哪儿暑期入境游热门城市TOP20中，飞赴琼海的外国游客量增超7倍，赴秦皇岛的外国游客量增超5倍，恩施、洛阳、伊宁外国游客量翻倍；香格里拉、腾冲、锡林浩特入境机票预订量翻倍增长,去哪儿旅行,,,https://news.qq.com/rain/a/20260901A0C0VH00,在去哪儿的暑期入境游热门城市TOP20排名中，除了常规的一二线城市外，飞赴琼海的外国游客量增超7倍，赴秦皇岛的外国游客量增超5倍，飞赴恩施、洛阳、伊宁的外国游客量也翻倍。,snapshots/腾讯新闻_2026暑运收官旅游消费完成结构性切换.html,L2,入库L2,R5,是-共3条
2026 暑期档 影片票房 TOP5,2026-09-02-R5,2026暑期档票房前五：《功夫女足》23.15亿元、《欢迎来龙餐馆》19.51亿元、《八仙！》18.46亿元、《蜘蛛侠：崭新之日》15.39亿元、《奥德赛》6.03亿元；前三名均为国产片且票房均在18亿元以上，合计占比接近49%（去年43.7%）,国家电影局/灯塔,,,https://www.cnr.cn/newscenter/kuaixun/20260901/t20260901_527800823.shtml,暑期档票房前5名影片分别为：《功夫女足》23.15亿元，《欢迎来龙餐馆》19.51亿元，《八仙！》18.46亿元，《蜘蛛侠：崭新之日》15.39亿元，《奥德赛》6.03亿元。其中，票房前三名都是国产片，且档期票房都在18亿元以上，合计占比接近49%，比去年的43.7%高出5个百分点。,snapshots/央广网_2026年暑期档电影总票房124.98亿元.html,L2,入库L2,R5,是-共3条
2026 暑期档 三四线 票房占比,2026-09-02-R5,暑期档结构变化：三四线城市票房占比达36.27%，比去年提升3.2个百分点；7月三人及以上结伴观影占比达15.4%，为近十年最高；40岁及以上观众占比26.2%，同比提升3.5个百分点,灯塔专业版/猫眼,,,https://m.toutiao.com/article/7667496905844326953,三四线城市票房占比达到36.27%，比去年提升了3.2个百分点；7月份三人及以上结伴观影的占比达到15.4%，是近十年最高。数据显示，40岁及以上观众占比达26.2%，同比提升3.5个百分点。,snapshots/今日头条_票房破60亿避暑游暴涨演出秒罄暑期文娱.html,L2,入库L2,R5,是-共11条
2026 暑期 乡村民宿 增速城市,2026-09-02-R5,乡村旅游从“打卡式体验”转向“沉浸式居住”：游客更倾向周五下班后出发、周日午后返程的两晚停留；途家暑期民宿预订量增速最快城市为黔西南、晋城、普洱、开封、德宏、赤峰、六盘水、安顺、佛山、上饶,途家民宿/同程旅行,,,https://www.toutiao.com/article/7680382389184512566/,同程旅行近日发布的报告显示，乡村旅游正从“打卡式体验”向“沉浸式居住”转变。在途家平台，暑假民宿预订量增速最快的城市包括贵州黔西南、山西晋城、云南普洱、河南开封、云南德宏、内蒙古赤峰、贵州六盘水、贵州安顺、广东佛山和江西上饶。,snapshots/中国旅游报_暑期乡遇看风景又品生活_途家民宿数据.html,L2,入库L2,R5,是-共3条
2026 暑期 文旅 结构性矛盾 古镇过剩,2026-09-02-R5,暑期文旅结构性矛盾：全国2800多座人造古镇超半数客流惨淡；五星级酒店均价下滑8%，大理、丽江部分民宿入住率走低，“游客变多但收益下滑”成为多地行业痛点,OTA平台汇总,,,https://www.cet.com.cn/zhpd/zscj/10525208.shtml,全国2800多座人造古镇，超半数客流惨淡，千篇一律的“青石板+红灯笼”模式遭遇游客审美疲劳。国内五星级酒店均价下滑8%，大理、丽江部分民宿入住率走低，“游客变多，但收益下滑”成为多地行业痛点。,snapshots/中国经济时报_11.2亿人挤爆暑期游.html,L2,入库L2,R5,是-共11条
2026 暑期 亲子研学 人均支出,2026-09-02-R5,亲子消费内涵迭代：江南造船厂、北京超级火箭工厂、西安冰峰工厂等研学线路暑期开始前即已售罄；携程亲子研学类消费人均支出较上年同期提升约三成，复购意愿接近六成，远超传统景点门票复购水平,携程/同程旅行,,,https://www.cet.com.cn/zhpd/zscj/10525208.shtml,江南造船厂、北京超级火箭工厂、西安冰峰工厂等研学线路在暑期开始前即已售罄。携程数据进一步印证了这一趋势，亲子研学类消费人均支出较上年同期提升约三成，复购意愿接近六成，远超传统景点门票的复购水平。,snapshots/中国经济时报_11.2亿人挤爆暑期游.html,L2,入库L2,R5,是-共11条
2026 暑期 小众景区 承载上限 爆满,2026-09-02-R5,小众景区首度爆满：四川松潘县牟尼沟景区7月25日单日游客接待量达景区最大承载上限8000人，为开园36年首次；景德镇中国陶瓷博物馆申遗成功后首个暑假每天接待观众近2万人次，较去年同期日均增长约35%,新京报贝壳财经,,,https://www.toutiao.com/article/7680149690424295988/,四川松潘县牟尼沟景区今年暑假迎来首度“爆满”，7月25日单日游客接待量达景区最大承载上限8000人，为开园36年首次。“景德镇手工瓷业遗存”被正式列入《世界遗产名录》后的首个暑假，景德镇中国陶瓷博物馆每天接待观众近2万人次，较去年同期日均接待量增长约35%。,snapshots/新京报_暑期消费新三样看厂奔县攒票根.html,L2,入库L2,R5,是-共12条
2026 暑期 出境游 目的地 TOP10,2026-09-02-R5,同程暑期热门出境游目的地TOP10：韩国、泰国、马来西亚、越南、新加坡、印度尼西亚、老挝、俄罗斯、澳大利亚、乌兹别克斯坦；7-8月巴西、土耳其、塔吉克斯坦、坦桑尼亚等长线出境目的地预订热度增幅均超70%,同程旅行,,,https://www.toutiao.com/article/7680436181368095278/,同程旅行平台数据显示，7至8月份巴西、土耳其、塔吉克斯坦、坦桑尼亚等长线出境游目的地预订热度增幅均超过了70%。韩国、泰国、马来西亚、越南、新加坡、印度尼西亚、老挝、俄罗斯、澳大利亚、乌兹别克斯坦等目的地的出游热度位居前十名之列。,snapshots/南方都市报_暑期旅游旺季收官今夏文旅消费火力全开.html,L2,入库L2,R5,是-共13条
2026 暑期 地方 消费券 夜经济,2026-09-02-R5,地方文旅消费券加码：江苏“苏新消费·夏夜生活”暑期专项行动累计发放3.45亿元消费券、配套8890万元数字人民币红包；重庆“不夜重庆生活季”发放超亿元惠民消费福利；四川统筹4亿元资金开展有奖发票活动,江苏省商务厅/重庆市,,,https://k.sina.cn/article_7879922979_1d5ae152306801xqmq.html,江苏省落地“苏新消费・夏夜生活”暑期专项行动，累计发放3.45亿元消费券、配套8890万元数字人民币红包。重庆推出为期三个月的夜间生活季，发放超亿元惠民消费福利。四川统筹4亿元资金开展有奖发票活动。,snapshots/新浪看点_2026年全国暑期文化和旅游消费季活动亮点.html,L2,入库L2,R5,是-共4条
2026 暑期 入境游客 民宿 停留时长,2026-09-02-R5,入境游客深度在地化：途家监测外国游客民宿预订已覆盖国内330座城市，平均停留时长达到4.7天；家庭型旅居带动大房型走俏，三居室、四居室民宿预订量同比增长超三成，独栋别墅预订量同比增长29%,途家民宿,,,https://www.toutiao.com/article/7680202979081617956/,途家平台监测，外国游客民宿预订已经覆盖国内330座城市，平均停留时长达到4.7天。家庭型旅居也带动大房型走俏，暑假三居室、四居室民宿预订量同比增长超过三成，独栋别墅预订量同比增长29%。,snapshots/云南网_途家民宿暑假预订增速黑马普洱德宏.html,L2,入库L2,R5,是-共4条
2026 暑期 文旅消费季 启动,2026-09-02-R5,2026年全国暑期文化和旅游消费季于7月8日在青海启动，时间从7月初持续至8月底；体育总局发布“跟着赛事去旅行”暑期全国青少年赛事活动目录，中国气象局发布2026年全国避暑气候资源地图及暑期观星指南,文化和旅游部,,,https://news.youth.cn/hotnews_41880/202607/t20260709_16754071.htm,8日，文化和旅游部2026年全国暑期文化和旅游消费季主场活动在青海启动。主场活动上，体育总局发布“跟着赛事去旅行”2026暑期全国青少年赛事活动目录；中国民航局发布民航暑运及文旅惠民举措；中国气象局发布暑期避暑地图及观星指南。,snapshots/中国青年网_2026年全国暑期文化和旅游消费季启动.html,L2,入库L2,R5,是-共3条
沈阳局 暑运 发送旅客 2026 数据 收官,2026-09-04-R6,国铁沈阳局暑运实际发送旅客 = 4354万人次,国铁沈阳局(汇总),各铁路局2026年暑运成绩揭晓,2026-09-03,http://m.toutiao.com/group/7681287759075492381/,"2026暑运收官,济南局发送4575.5万、沈阳局4354万、郑州局4219.95万、武汉局4099.3万人次;郑州武汉增长,济南沈阳下降。",snapshots/高铁知识播音员_各铁路局2026暑运成绩.html,L1,入库L1,R6,是-共3条
沈阳局 暑运 发送旅客 2026 数据 收官,2026-09-04-R6,国铁济南局暑运发送旅客 = 4575.5万人次,国铁济南局(汇总),各铁路局2026年暑运成绩揭晓,2026-09-03,http://m.toutiao.com/group/7681287759075492381/,"济南局发送旅客4575.5万人次,居各局前列。",snapshots/高铁知识播音员_各铁路局2026暑运成绩.html,L1,入库L1,R6,是-共3条
沈阳局 暑运 发送旅客 2026 数据 收官,2026-09-04-R6,国铁郑州局暑运发送旅客 = 4219.95万人次,国铁郑州局(汇总),各铁路局2026年暑运成绩揭晓,2026-09-03,http://m.toutiao.com/group/7681287759075492381/,"郑州局发送旅客4219.95万人次,客流出现增长。",snapshots/高铁知识播音员_各铁路局2026暑运成绩.html,L1,入库L1,R6,是-共3条
沈阳局 暑运 发送旅客 2026 数据 收官,2026-09-04-R6,沈阳站暑运累计发送旅客 = 1021.5万人次,沈阳日报/国铁沈阳局,62天暑运收官!沈阳站累计发送旅客超千万,2026-09-01,http://m.toutiao.com/group/7680537744938123791/,"沈阳站统筹三站及新宾、伯官站,累计发送旅客1021.5万人次,与去年持平;8月10日单日21万人次刷新历年暑运峰值。",snapshots/沈阳日报_62天暑运收官沈阳站累计发送旅客超千万.html,L1,入库L1,R6,否
2026 暑期 北京 接待游客 旅游收入 数据,2026-09-04-R6,首都机场暑运旅客吞吐量 = 1400万人次(超),首都机场(新京报),首都机场全年累计旅客量突破5000万人次,2026-09-04,https://m.bjnews.com.cn/detail/1788487919129958.html,"暑运期间首都机场旅客吞吐量超1400万人次,日均22.6万人次,同比增幅超12.8%,高峰日客流量25.6万人次;9/2全年累计突破5000万。",snapshots/新京报_首都机场全年旅客量突破5000万.html,L1,入库L1,R6,是-共2条
2026 暑期 北京 接待游客 旅游收入 数据,2026-09-04-R6,首都机场全年累计旅客吞吐量 = 5000万人次,首都机场(新京报),首都机场全年累计旅客量突破5000万人次,2026-09-04,https://m.bjnews.com.cn/detail/1788487919129958.html,"9月2日首都机场全年累计旅客吞吐量突破5000万,较去年提前16天;8月单月719.5万人次,日均超23.2万,国际及地区187.8万创2020年以来新高。",snapshots/新京报_首都机场全年旅客量突破5000万.html,L1,入库L1,R6,是-共2条
2026年 9月 暑期 消费 旅游 收官 汇总 数据 发布,2026-09-04-R6,去哪儿暑期机票均价同比(7月中上旬) = 低近20%%,去哪儿旅行(财经网),2026暑期文旅收官:市场下沉打开增量空间,2026-09-03,http://m.toutiao.com/group/7681309204619084339/,"去哪儿数据显示,暑期打破'暑假贵'印象,7月中上旬机票价格较去年低近20%;9月首周机票均价较暑期高峰回落35%,北京直飞太原等跌破300元。",snapshots/财经网_2026暑期文旅收官市场下沉.html,L1,入库L1,R6,否
